county,party,area,restoredgov,election1900,population,percentblack,percentfarmland,manufacturingcapital,percentilliteratewhites,Convention,urbancenter,sqmi,populationdensity,urbanicity,capitalfarmland
Accomack,Democrat,East,yes,Democrat,32570,36.3,62.3891875,266682,24.06749556,for,no,478,68.13807531,2.8,4274.490672
Albemarle,Democrat,Central,no,Democrat,28473,36.3,82.08278125,278774,11.35382956,for,yes,755,37.71258278,2.8,3396.254315
Alexandria,Democrat,East,yes,Republican,6430,38.3,56.45020313,1385767,3.669008587,against,yes,32,200.9375,13.86,24548.48563
Alleghany,Democrat,West,no,Republican,16330,30.1,38.13882813,3665465,10.06610577,against,no,452,36.12831858,36.66,96108.48524
Amelia,Democrat,Central,no,Republican,9037,66.2,85.02773438,144715,8.959537572,against,yes,455,19.86153846,1.46,1701.97408
Amherst,Democrat,Central,no,Democrat,17864,39.5,81.386375,115060,10.50380228,for,no,464,38.5,1.16,1413.750152
Appomattox,Democrat,Central,no,Democrat,9662,40.6,88.60196875,59035,16.48241206,for,no,342,28.25146199,0.61,666.2944496
Augusta,Democrat,West,no,Democrat,32370,17.6,63.45385938,801078,8.48079069,for,no,1012,31.98616601,8.02,12624.57489
Bath,Democrat,West,no,Republican,5595,17.9,52.0651875,29440,11.66518255,against,no,548,10.20985401,0.31,565.445001
Bedford,Democrat,Central,no,Democrat,30356,32.1,92.69526563,616148,12.05741627,for,yes,729,41.64060357,6.19,6647.027719
Bland,Democrat,West,no,Democrat,5497,3.85,66.36142188,27325,14.39588689,against,no,352,15.61647727,0.29,411.7603154
Botetourt,Republican,West,no,Democrat,17161,22.5,5.432828125,412539,11.18513324,against,no,548,31.31569343,4.13,75934.48394
Bristol City,,,,,,,,,,,,,,,
Brunswick,Democrat,Central,no,Republican,18217,59.5,94.53921875,196152,29.49438202,for,no,539,33.79777365,1.99,2074.821461
Buchanan,Democrat,West,no,Republican,9692,0.005,63.80779688,96350,35.51354113,against,no,492,19.69918699,0.97,1510.003553
Buckingham,Democrat,Central,no,Republican,15266,51.4,73.2271875,536359,27.57234727,for,no,552,27.6557971,5.41,7324.588289
Buena Vista City,,,,,,,,,,,,,,,
Campbell,Democrat,Central,no,Democrat,23256,41.3,76.47084375,278907,16.03427173,for,yes,554,41.97833935,2.82,3647.233198
Caroline,Democrat,East,no,Republican,16709,54.1,83.8175625,199570,25.52831784,against,no,562,29.73131673,2.03,2381.004578
Carroll,Democrat,West,no,Republican,19303,1.75,94.20610938,129013,23.32128099,against,no,445,43.37752809,1.3,1369.475938
Charles City,Democrat,East,yes,Democrat,5040,73.3,83.44092188,40097,43.24324324,against,no,183,27.54098361,0.42,480.5435882
Charlotte,Democrat,Central,no,Democrat,15343,55.6,83.4554375,252335,15.6937799,for,no,479,32.03131524,2.54,3023.589685
Charlottesville City,,,,,,,,,,,,,,,
Chesterfield,Democrat,Central,no,Democrat,18804,40.9,62.787,633162,13.87684302,for,yes,484,38.85123967,6.34,10084.28496
Clarke,Democrat,Central,no,Democrat,7927,28.1,85.9879375,87175,7.315175097,for,no,189,41.94179894,0.89,1013.804989
Craig,Democrat,West,no,Democrat,4293,6.07,38.60398438,33807,8.700440529,for,no,351,12.23076923,0.34,875.7386199
Culpeper,Democrat,Central,no,Democrat,14123,42.8,85.18484375,169997,11.16594695,for,no,399,35.39598997,1.72,1995.624955
Cumberland,Democrat,Central,no,Democrat,8996,68.9,87.47579688,32780,15.63786008,for,no,297,30.28956229,0.35,374.732225
Danville City,,,,,,,,,,,,,,,
Dickenson,,West,,,,,,,,,,,,,
Dinwiddie,Democrat,Central,no,Democrat,15374,61.7,85.098375,330725,17.30769231,for,yes,521,29.50863724,3.31,3886.384434
Elizabeth City,Democrat,East,yes,Democrat,19460,44.7,47.10625,249785,3.152434158,against,yes,50,389.2,2.51,5302.587236
Essex,Republican,East,no,Democrat,9701,63.1,81.810125,57615,30.38793103,against,no,277,35.02166065,0.59,704.2526827
Fairfax,Democrat,East,yes,Democrat,18580,26.9,67.98390625,241657,6.959598938,against,yes,433,42.90993072,2.43,3554.620694
Fauquier,Democrat,Central,no,Democrat,23274,35.5,90.09823438,193871,10.02277904,for,no,676,34.42899408,1.96,2151.773576
Floyd,Republican,West,no,Republican,15388,6.98,95.62010938,100802,17.35742118,against,no,383,40.17754569,1.03,1054.192477
Fluvanna,Democrat,Central,no,Democrat,9050,44.3,81.66739063,37464,10.34482759,against,no,289,31.31487889,0.39,458.7387905
Franklin,Republican,Central,no,Democrat,25953,22.9,89.64515625,158703,26.58124318,for,yes,690,37.61304348,1.59,1770.346627
Frederick,Democrat,West,no,Democrat,13239,5.68,91.04264063,182722,6.862745098,against,no,425,31.15058824,1.85,2006.993632
Fredericksburg City,,,,,,,,,,,,,,,
Giles,Democrat,West,no,Democrat,10793,7.4,62.5711875,747208,15.09267432,for,no,349,30.92550143,7.49,11941.72637
Gloucester,Democrat,East,no,Democrat,12832,41.4,65.39896875,98670,32.18604651,for,no,253,50.71936759,1,1508.739387
Goochland,Democrat,Central,no,Republican,9519,58.4,78.946375,61958,15.93567251,against,yes,296,32.15878378,0.65,784.8112089
Grayson,Democrat,West,no,Republican,16853,4.69,90.69920313,91409,16.74249318,against,no,438,38.47716895,0.93,1007.825834
Greene,Democrat,Central,no,Democrat,6214,23,86.69479688,22842,34.98942918,for,no,150,41.42666667,0.41,263.4760196
Greensville,Democrat,Central,no,Democrat,9758,65.1,81.40842188,150670,36.8902439,for,no,288,33.88194444,1.52,1850.791313
Halifax,Democrat,Central,no,Democrat,37197,51.8,95.398375,340393,26.95860417,for,no,806,46.15012407,3.45,3568.121574
Hanover,Democrat,Central,no,Democrat,17618,44.9,85.96920313,168884,13.91569325,for,no,478,36.85774059,1.7,1964.470925
Henrico,Democrat,Central,no,Democrat,30062,42.6,69.23134375,325770,5.427974948,for,yes,273,110.1172161,3.27,4705.527617
Henry,Republican,Central,no,Republican,19265,43.5,77.38309375,706675,26.5294772,for,no,425,45.32941176,7.1,9132.16267
Highland,Democrat,West,no,Republican,5647,6.69,80.253375,61926,7.648953301,against,no,407,13.87469287,0.63,771.6310996
Isle of Wight,Democrat,East,no,Democrat,13102,47.8,69.63201563,184717,20.55335968,for,no,352,37.22159091,1.85,2652.75963
James City,Democrat,East,yes,Democrat,3668,63.5,68.16332813,73805,13.51351351,for,yes,159,23.06918239,0.75,1082.766966
King And Queen,Democrat,East,no,Democrat,9265,56.7,79.52428125,29827,19.52,against,no,336,27.57440476,0.31,375.067835
King George,Democrat,East,no,Republican,6918,48,88.39565625,10575,29.17431193,against,no,183,37.80327869,0.12,119.6325753
King William,Democrat,East,no,Democrat,8380,61,83.75190625,77050,16.66666667,against,no,246,34.06504065,0.78,919.9790602
Lancaster,Democrat,East,no,Democrat,8949,54.6,72.95848438,87205,13.69680851,against,no,137,65.32116788,0.89,1195.268799
Lee,Democrat,West,no,Democrat,19856,3.72,87.80709375,94840,24.36548223,against,no,433,45.85681293,0.96,1080.094967
Loudoun,Democrat,Central,yes,Republican,21948,26.7,94.50325,351257,6.609195402,for,no,519,42.28901734,3.52,3716.877462
Louisa,Democrat,Central,no,Republican,16517,52.1,79.75278125,60862,11.93820225,for,no,529,31.22306238,0.65,763.1332606
Lunenburg,Democrat,Central,no,Republican,11705,56.1,77.57795313,27989,15.53524804,for,no,529,22.12665406,0.31,360.7854922
Lynchburg City,,,,,,,,,,,,,,,
Madison,Democrat,Central,no,Republican,10216,34.4,80.36365625,99514,18.02902979,for,no,336,30.4047619,1.01,1238.296074
Manchester City,,,,,,,,,,,,,,,
Matthews,Democrat,East,no,Republican,8839,29,73.14878125,32210,10.41520056,for,no,92,96.07608696,0.33,440.3354294
Mecklenburg,Democrat,Central,no,Democrat,26551,61.1,93.64746875,197527,32.58687259,against,no,640,41.4859375,2,2109.261496
Middlesex,Republican,East,no,Democrat,8220,55.1,68.25620313,42088,13.48314607,against,no,156,52.69230769,0.44,616.6179493
Montgomery,Republican,West,no,Democrat,15852,18.4,76.930125,542418,15.02313991,against,yes,394,40.23350254,5.43,7050.787972
Nansemond,Democrat,East,no,Democrat,23078,56.1,71.21342188,555071,18.1763285,against,yes,393,58.72264631,5.56,7794.471679
Nelson,Democrat,Central,no,Republican,16075,35.2,79.6126875,177917,20.33481044,for,no,472,34.05720339,1.79,2234.781987
New Kent,Democrat,East,yes,Democrat,4865,65.8,68.88345313,21336,12.2605364,for,no,233,20.87982833,0.36,309.7405695
Newport News City,,,,,,,,,,,,,,,
Norfolk,Democrat,East,yes,Democrat,50780,62.3,47.07132813,3802084,9.235294118,against,yes,425,119.4823529,38.04,80772.82183
Norfolk City,,,,,,,,,,,,,,,
Northampton,Democrat,East,yes,Republican,13770,55.4,58.5876875,179741,15.10658017,for,no,232,59.35344828,1.8,3067.897158
Northumberland,Democrat,East,no,Democrat,9846,42.3,66.96409375,232885,16.38065523,against,no,235,41.89787234,2.34,3477.759303
Nottoway,Democrat,Central,no,Republican,12366,59.8,91.0043125,188681,3.052325581,for,no,304,40.67763158,1.9,2073.319328
Orange,Democrat,Central,no,Republican,12571,43.9,79.701375,117751,8.190618019,for,no,349,36.02005731,1.18,1477.402366
Page,Democrat,Central,no,Democrat,13974,10.4,62.22595313,1367951,18.57693656,against,no,317,44.08201893,13.81,21983.60863
Patrick,Democrat,Central,no,Democrat,15403,10.5,78.15279688,185005,32.81867145,against,no,489,31.49897751,1.86,2367.221743
Petersburg City,,,,,,,,,,,,,,,
Pittsylvania,Democrat,Central,no,Republican,46893,45.4,93.6248125,221838,28.33173538,for,yes,986,47.55882353,2.24,2369.435987
Portsmouth City,,,,,,,,,,,,,,,
Powhatan,Democrat,Central,no,Democrat,6824,65.6,79.4701875,399726,5.965909091,against,yes,284,24.02816901,4.01,5029.886207
Prince Edward,Democrat,Central,no,Republican,15045,64.9,87.28034375,118777,12.54355401,for,no,345,43.60869565,1.21,1360.867693
Prince George,Democrat,East,no,Republican,7752,62.7,77.37782813,98173,11.84210526,for,yes,302,25.66887417,0.99,1268.748456
Prince William,Democrat,East,no,Republican,11112,25.8,64.983,123249,26.05459057,for,no,353,31.47875354,1.37,1896.634504
Princess Anne,Democrat,East,yes,Democrat,11192,50.8,78.70654688,85991,13.91129032,against,yes,285,39.27017544,0.88,1092.552061
Pulaski,Democrat,West,no,Republican,14609,22.1,72.50370313,1958793,16.52578191,against,yes,338,43.22189349,19.63,27016.45455
Radford City,,,,,,,,,,,,,,,
Rappahannock,Democrat,Central,no,Democrat,8843,30.8,102.7793594,98168,21.37931034,for,no,264,33.49621212,1.01,955.13341
Richmond,Democrat,East,no,Democrat,7088,41.3,80.09475,132278,21.77314211,against,yes,188,37.70212766,1.34,1651.518982
Richmond City,,,,,,,,,,,,,,,
Roanoke,Democrat,West,no,Republican,15837,24.3,75.40404688,503841,10.1583623,for,yes,297,53.32323232,5.05,6681.882749
Roanoke City,,,,,,,,,,,,,,,
Rockbridge,Democrat,West,no,Republican,21799,18.7,70.08775,561553,8.414481898,against,yes,593,36.76053963,5.62,8012.141922
Rockingham,Republican,West,no,Democrat,33527,7.85,62.11476563,1241482,10.38498424,for,no,870,38.53678161,12.43,19986.90629
Russell,Democrat,West,no,Democrat,18031,4.23,90.82909375,145258,26.64185057,against,no,503,35.84691849,1.49,1599.245286
Scott,Democrat,West,no,Democrat,22694,2.76,86.84432813,243284,25.16891892,against,no,535,42.41869159,2.45,2801.380415
Shenandoah,Democrat,West,no,Democrat,20253,3.2,75.45492188,358791,7.741668392,against,no,486,41.67283951,3.61,4755.037724
Smyth,Republican,West,no,Republican,17121,6.83,76.27604688,3164573,20.91378841,against,no,444,38.56081081,31.67,41488.42434
Southampton,Democrat,East,no,Democrat,22848,59.8,85.11084375,218404,35.3898886,for,no,609,37.51724138,2.24,2566.1125
Spotsylvania,Democrat,Central,no,Republican,9239,42.1,80.87476563,134788,14.36515292,against,no,401,23.03990025,1.35,1666.626159
Stafford,Democrat,East,no,Republican,8097,19.8,76.54934375,28448,26.05263158,against,no,285,28.41052632,0.3,371.6295739
Staunton City,,,,,,,,,,,,,,,
Surry,Democrat,East,no,Democrat,8469,61.2,59.10798438,861076,15.64147627,against,no,292,29.00342466,8.62,14567.84577
Sussex,Democrat,East,no,Democrat,12082,65.9,72.456,158847,16.85649203,for,no,490,24.65714286,1.61,2192.323617
Tazewell,Republican,West,no,Republican,23384,15.3,78.57832813,801754,17.95411985,against,no,557,41.98204668,8.02,10203.24585
Warren,Democrat,Central,no,Democrat,8837,16.6,79.5098125,164915,13.26899879,for,no,226,39.10176991,1.66,2074.146509
Warwick,Democrat,East,yes,Democrat,4888,76.3,23.35478125,10950,16.96428571,against,no,85,57.50588235,0.11,468.8547447
Washington,Independent ,West,no,Republican,28995,8.83,81.65676563,318591,21.84816214,against,yes,605,47.92561983,3.2,3901.587303
Westmoreland,Democrat,East,no,Democrat,9243,52.6,81.36798438,89088,18.00486618,against,no,245,37.72653061,0.91,1094.877803
Williamsburg City,,,,,,,,,,,,,,,
Winchester City,,,,,,,,,,,,,,,
Wise,Democrat,West,no,Republican,19653,9.99,44.745,1381169,15.30398323,against,no,413,47.58595642,13.9,30867.56062
Wythe,Republican,West,no,Republican,20437,13.6,80.57851563,768131,21.92821588,against,no,474,43.11603376,7.72,9532.702285
York,Democrat,East,yes,Republican,7482,54.5,66.75151563,21450,16.81260946,for,yes,124,60.33870968,0.22,321.3410182
